seed,rotation,criterion,rank_one_energy,lrv50,lrv_max,nsv_vector,nsv_sum,nsv_max,nsv_minmax
25002,4,C4,0.0006568292163607881,0.09069362037765819,0.23181369073174954,0.03311660942386819,0.015127565517599343,0.053624820622820785,0.07572949487740359
25002,4,C5,0.0005233618254353312,0.05929620661800013,0.1496855450308532,0.035362482850703626,0.017140669886573544,0.06206262832800602,0.06206262832800602
25002,4,C6,0.0018688220418788815,0.08266563866595013,0.2812856404292694,0.055197018664500955,0.024079154383175108,0.11490283614821269,0.12777678263831796
25002,4,C7,0.0016879827758351507,0.10241015967852325,0.24843919580585286,0.05560039209935646,0.026227877630729195,0.10289851414268311,0.11401672901025157
25002,5,C1,0.0009610473958640009,0.06257768342313938,0.15075007860311862,0.046286172468736377,0.020884194015086996,0.09490045607277811,0.07209830235084826
25002,5,C2,0.0007933841343178427,0.04340321851570618,0.1020446894831748,0.03641378495054481,0.0159084990041578,0.0660974616834431,0.08804474745562005
25002,5,C3,0.0007914334467016282,0.061317701790697905,0.13173884214444684,0.038344510437404375,0.019309110787385685,0.07370966938262928,0.07370966938262928
25002,5,C4,0.0006300745749213688,0.0612920552872447,0.22742213237073483,0.03196209584415361,0.01512756551677868,0.0511733413345283,0.05834181962632644
25002,5,C5,0.0005755195833425653,0.062112235064210264,0.16339232228697848,0.03559275242451809,0.01726268487042496,0.058010892920509684,0.058010892920509684
25002,5,C6,0.0018614310467940376,0.08984994276027615,0.16964983476305123,0.05504867215180357,0.024079154383158885,0.13123694002348643,0.136348802842659
25002,5,C7,0.0017328733529973217,0.07874383866653639,0.2049286821430606,0.05808694225062072,0.026227877631298753,0.09213575331220032,0.11984447622822902
25003,0,C1,0.0007090842759290839,0.07454142029288326,0.19340717193401222,0.039797226926583565,0.019365880153830655,0.07221585857182893,0.08319016508569756
25003,0,C2,0.0005175806089137147,0.04707825777561942,0.10299315649697514,0.030492154810286602,0.01346856558620849,0.059506887708614786,0.07287157337179832
25003,0,C3,0.0008305756679451992,0.05166180114127375,0.1234064225221812,0.038400322268783156,0.018506657220666273,0.06521133529880796,0.06521133529880796
25003,0,C4,0.0007501448339898298,0.07595841753470486,0.18556123799299587,0.03551813430796349,0.016648736601139597,0.06877011060718609,0.06862016124505212
25003,0,C5,0.0007361263872496249,0.0623073884952334,0.19009172756748222,0.04000340974813297,0.01929523046591959,0.06897888048275802,0.06897888048275802
25003,0,C6,0.00201765190894454,0.1219736141024504,0.27714355095897547,0.05643534194776713,0.02812425364832966,0.09374747663799768,0.05459057709834665
25003,0,C7,0.0007510858015816746,0.07722746332867918,0.24267283926567199,0.03542864830362414,0.016743679057214685,0.06770510909342839,0.0868139501617646
25003,1,C1,0.0006249872893377972,0.05965604935470456,0.13792352091479035,0.038609991908583906,0.019365880155646754,0.06593115629234603,0.08509949565108942
25003,1,C2,0.0004981625041582394,0.0536211751790672,0.1433243832392755,0.03006289421075332,0.01346856558630276,0.05116853116343343,0.07204610380959423
25003,1,C3,0.000628424276176931,0.0638260725085759,0.15820322966485725,0.03321123085793429,0.01594864002690442,0.05322077996365813,0.05322077996365813
25003,1,C4,0.0008165139638282026,0.05857405236727848,0.12671566514218469,0.037403362966348074,0.01664873660134985,0.0870554932878867,0.10616223505777747
25003,1,C5,0.0008997405815918125,0.08082627865990065,0.16154162634461472,0.04483307985481024,0.021407412855276288,0.06646011958956624,0.06646011958956624
25003,1,C6,0.00245394809689492,0.08244775169356058,0.20133631078418907,0.06422096705451846,0.028124253649023295,0.1268603633240182,0.18728580043855073
25003,1,C7,0.0007357207251856845,0.07573500096605643,0.15537369046857816,0.03492463901186405,0.01674367905714329,0.05777712779507398,0.07242561844496248
25003,2,C1,0.0007012969591092544,0.08070790205130252,0.24513777632341022,0.040261875304289235,0.019365880154815013,0.06423553956246365,0.08413991186421095
25003,2,C2,0.0005228705882417417,0.06816651013632792,0.2398139961362806,0.030298684909249175,0.013468565585977196,0.05164546116708203,0.07368931181152884
25003,2,C3,0.0006410782932120274,0.06257656116993064,0.13411189349682157,0.03243052743370244,0.015518459699158268,0.05224690306529057,0.05224690306529057
25003,2,C4,0.0008356154294653084,0.052986704578412556,0.12577388903035103,0.038328479910782136,0.016648736601616775,0.0814570242121953,0.12411258374164287
25003,2,C5,0.0008644391053679312,0.08646255305196932,0.18741905007875914,0.04352067898998703,0.021986327546945558,0.06624902974158375,0.06624902974158375
25003,2,C6,0.0024179036462311787,0.09761282353973047,0.21834652533174476,0.06336178654917715,0.028124253648902198,0.11155491035616122,0.1667292162324556
25003,2,C7,0.0007124783408128943,0.0614392066235726,0.17057330477142962,0.03423624987466137,0.016743679057072282,0.052459342946741434,0.07889217010950321
25003,3,C1,0.0007145134579669143,0.09725576819048785,0.2322734603554713,0.04008971600610594,0.019365880154039363,0.06163159052360311,0.08526415651455249
25003,3,C2,0.00046994322191140636,0.0781434529679794,0.1512236847750972,0.02841118551152818,0.013468565585737082,0.04968488812929002,0.04216137788988926
25003,3,C3,0.0008404067557139516,0.07844044026292811,0.1838056686044297,0.03694872002202868,0.018116690172455693,0.06038176224056611,0.06038176224056611
25003,3,C4,0.0008209330570216888,0.05606628319679655,0.16366157278621243,0.037542440791279726,0.016648736601371786,0.08692419541902553,0.11377588517064818
25003,3,C5,0.0007932217184187795,0.059982856660686076,0.10980809303953341,0.04207139938262763,0.021308653071879322,0.07547963976466653,0.07547963976466653
25003,3,C6,0.0024706420407925034,0.10292703096146998,0.18341724441776483,0.06509697649752243,0.02812425364921409,0.1048011244360594,0.17998558819322713
25003,3,C7,0.000752915432799206,0.06396483770381564,0.17923298425483947,0.035836991549146,0.01674367905738859,0.06170868553863491,0.09839098732313449
25003,4,C1,0.0006814597785675947,0.1078013628479828,0.26883548285638426,0.03869855996195697,0.019365880153332356,0.05921929590527369,0.08914886818004403
25003,4,C2,0.0004680053042970256,0.046481865347075955,0.08791525105203277,0.028345434795723302,0.01346856558573135,0.056454141087218586,0.054969467680470376
25003,4,C3,0.0008669033727830566,0.07760937164675415,0.15821697782191715,0.03726485223149385,0.019884961755381,0.06545465179841108,0.06545465179841108
25003,4,C4,0.0008316856267978068,0.06452438232778028,0.13696155542638722,0.038315927707524795,0.016648736601656635,0.07315529448832586,0.1360677498333789
25003,4,C5,0.00044464102895069857,0.04938988108665408,0.1015152305586793,0.032811952529264825,0.015698006887192223,0.0641166361763082,0.0641166361763082
25003,4,C6,0.0024693356813993983,0.12031436542805224,0.27949011538017077,0.06477205070219207,0.028124253649126837,0.10052342365495727,0.1792063140442692
25003,4,C7,0.0007114681415861801,0.054448617231299,0.3595193914915635,0.03420715202682865,0.01674367905706965,0.05966584649247587,0.061657709390904605
25003,5,C1,0.0005317837975148398,0.09341018897743092,0.29879087038028335,0.033557840572297146,0.01936588015211111,0.052116183448978205,0.04210241472681224
25003,5,C2,0.0005266739791764952,0.04155492617841788,0.06701078807618249,0.03048351364357098,0.013468565586028443,0.06259160323992688,0.08588588022375414
25003,5,C3,0.001076687209753402,0.061681577264480765,0.11451951975258505,0.04252456453296167,0.02066376268249484,0.08511046472817764,0.08511046472817764
25003,5,C4,0.0008324861743966849,0.07903670903552898,0.19539838289146125,0.03794222853873217,0.01664873660144854,0.071040850661227,0.13093540999717349
25003,5,C5,0.0005786429836875939,0.051528369867577056,0.11594364875386225,0.03587224396592176,0.01722754983023748,0.07409429748991879,0.07409429748991879
25003,5,C6,0.002289118294106829,0.11046294873792327,0.43125067386313354,0.060944172771950585,0.028124253648655676,0.09598185863223721,0.10926419281858424
25003,5,C7,0.000733768159792314,0.09110043815875776,0.24121948755194494,0.03557003954425617,0.016743679057475373,0.072700438309254,0.10338506086789694
25004,0,C1,0.0007791875239917534,0.05969044693240947,0.12331270626942456,0.04089718751727863,0.018508830026670652,0.07985822355959979,0.10537099362152458
25004,0,C2,0.0005366774157511411,0.04433827073287821,0.08287939823462294,0.029364049291263974,0.01300658742979032,0.07098410202394605,0.085315295367142
