seed,rotation,criterion,rank_one_energy,lrv50,lrv_max,nsv_vector,nsv_sum,nsv_max,nsv_minmax
29002,2,C6,0.002988140250007265,0.07348588931001554,0.19375777954976542,0.06980127882720603,0.02940801266152249,0.14858415360204155,0.2526731901128438
29002,2,C7,0.000796058568556246,0.06734950024360971,0.1436027233617444,0.03629021266677547,0.01723129038460765,0.05009989032168532,0.06872337386596455
29002,3,C1,0.0006839784558506645,0.08967744362352034,0.2113863130888576,0.038483588150670905,0.017743852419789846,0.060631484809073134,0.08205961127835341
29002,3,C2,0.0005701895450972438,0.0675171082573786,0.19534551411492834,0.029942769742186,0.014499876271960654,0.04606594435326328,0.04219629689541911
29002,3,C3,0.00136654810764536,0.11605049636379508,0.25361044651845716,0.0475482064042727,0.022600215547881587,0.08034593308509656,0.08034593308509656
29002,3,C4,0.0006670506669499421,0.05978635145027422,0.18597866901732385,0.032612734621118786,0.01564835117209643,0.0557113849057076,0.06265225972806808
29002,3,C5,0.001032358174331005,0.09265330481584672,0.24509192922405076,0.04536676462253429,0.023094676434926294,0.10274324302432106,0.10274324302432106
29002,3,C6,0.002941760463745391,0.1206154770606338,0.29093774224010777,0.06841214600023487,0.029408012661275976,0.13103351628462065,0.21265139030903546
29002,3,C7,0.0008286938705187596,0.04725826976683278,0.12495914143776238,0.03720530411242215,0.017231290384701815,0.052045181342733296,0.06491153411425908
29002,4,C1,0.0006736621541908461,0.09834539100381888,0.28302807332757657,0.03778427695301483,0.017743852419383588,0.05817008775974702,0.11130820841979261
29002,4,C2,0.0005808642292280952,0.04628234442123335,0.1070708843823503,0.03025293700782125,0.014499876271980496,0.05139567340029897,0.03800102591500725
29002,4,C3,0.001239252686143666,0.09437439161581776,0.6024002455593492,0.04430184283259362,0.02402708920774663,0.0750393065356377,0.0750393065356377
29002,4,C4,0.0006406960192079092,0.09928282397822942,0.19380754666813352,0.032205339139580846,0.01564835117223869,0.047943312148186826,0.05734133990848276
29002,4,C5,0.0006089563380677898,0.06271292310209962,0.13266279007504614,0.03583078834721117,0.017788517148984544,0.07204601514170174,0.07204601514170174
29002,4,C6,0.002934406127995115,0.12571117906481713,0.28733080043520554,0.06826026191117479,0.029408012661255402,0.13111091370617073,0.21466668479914436
29002,4,C7,0.0007930192855588603,0.05565842164215508,0.14010226407012383,0.0362075150877948,0.01723129038460029,0.05407638693003644,0.06673904772498129
29002,5,C1,0.0005190860170718459,0.07660227870515979,0.5205126445032963,0.032430851701912546,0.017743852418450758,0.04997337829335242,0.029053982683970667
29002,5,C2,0.0006635456016570451,0.04876840375168069,0.07179077828228475,0.03295445411089934,0.014499876272316635,0.07320635905142397,0.09856817644314639
29002,5,C3,0.0015232724551252907,0.11001783165005793,0.24545424647498088,0.050030842164302966,0.02530128062689411,0.09818609244500305,0.09818609244500305
29002,5,C4,0.0006522052100617071,0.1500449135960213,0.6022159480355022,0.03190265683215327,0.015648351171878974,0.047503614371734976,0.06286680915125362
29002,5,C5,0.0007411770282768071,0.06632972212847837,0.14726745383738107,0.03792110077970584,0.0189853675000808,0.07158494382827925,0.07158494382827925
29002,5,C6,0.002527010322133205,0.09760976382291417,0.5180692336349111,0.06178885999344752,0.02940801266066386,0.12438316382021973,0.07246353073683136
29002,5,C7,0.0008043934521969609,0.06349156987250185,0.12868174161710705,0.03762840410581246,0.017231290385158603,0.06321480745907151,0.06606001535739553
29003,0,C1,0.0008522109603142924,0.06776438015558872,0.10193894281926165,0.044362452570666,0.019481824307535915,0.09611270559731923,0.12495516835703512
29003,0,C2,0.000496295918309797,0.044286316462622,0.09738611666139596,0.030087146801916112,0.013000942059638565,0.06077658920978703,0.07743956359243397
29003,0,C3,0.0005771200579773872,0.04128487048098396,0.10224360318499422,0.0326756897015332,0.016002668540394442,0.05147311381277307,0.05147311381277307
29003,0,C4,0.0010452169523461619,0.062317949027611376,0.14609194643913495,0.04253362785655969,0.01808405182650295,0.12123863312377521,0.1015145414200371
29003,0,C5,0.0006409893631408314,0.07632988301530755,0.17324061095683396,0.03739714150867725,0.018224960877159854,0.05912971465317433,0.05912971465317433
29003,0,C6,0.0018266537098913238,0.06373926776704111,0.16752909821337805,0.05603849785303563,0.02337218128285164,0.12418338418510684,0.23978226413685239
29003,0,C7,0.0010527300803919726,0.06386167883772748,0.18868039845554563,0.04314027326267039,0.018403713186269946,0.08671532321122015,0.17812928384243967
29003,1,C1,0.000812134659484709,0.06553358169240686,0.14259229472417947,0.04385248420085259,0.019481824308695495,0.07157023584601116,0.08274281294129866
29003,1,C2,0.0004842477393816047,0.05207591818117254,0.13334958251396772,0.029836931406962076,0.013000942059705575,0.05178423686533955,0.07765358397669701
29003,1,C3,0.00041630586587504403,0.054536962694248195,0.12584745022029115,0.027701155184066246,0.013481293495953384,0.04201338847172032,0.04201338847172032
29003,1,C4,0.0010720680852968067,0.0547990034864824,0.11666939889685414,0.043286936857894115,0.01808405182658908,0.12507316276766353,0.18481421544241905
29003,1,C5,0.0007841356849213055,0.07229206170947405,0.18661886704871433,0.042165716831620424,0.020286365329956063,0.07268690249900268,0.07268690249900268
29003,1,C6,0.0017917160685526623,0.07476360054909297,0.18285871128106124,0.055129847397964206,0.023372181282718948,0.13827412288996996,0.1890939227536302
29003,1,C7,0.0010313527739960193,0.06843293210483642,0.15503087795155301,0.04243060735583741,0.01840371318615627,0.0734669623552372,0.12969441867464787
29003,2,C1,0.000851276959037417,0.0824143678397233,0.22667975233860319,0.04436359422013938,0.01948182430759064,0.06778687364394526,0.11189825160986526
29003,2,C2,0.0004948340324776312,0.05305627825732926,0.1978157890872324,0.029699224238231726,0.013000942059432124,0.05146365876457261,0.07220967431300367
29003,2,C3,0.000457277091435615,0.05691464613750884,0.11510268641541725,0.02818697369939941,0.013749246361136024,0.04251300436784335,0.04251300436784335
29003,2,C4,0.0010881736446126666,0.04875607875784974,0.12785801912050296,0.04384341469229605,0.018084051826679638,0.10972384924989106,0.27558681776970095
29003,2,C5,0.0007262958535141362,0.06593758769957653,0.2972740021921671,0.0397713793442221,0.020772173264649373,0.07131415850075883,0.07131415850075883
29003,2,C6,0.0018377214202027758,0.072588752509172,0.1650889010364194,0.05646404510222457,0.023372181282938092,0.11838189279652957,0.3263777884177234
29003,2,C7,0.0010256703274554857,0.0609040575081752,0.13371125983609594,0.04226714459362652,0.018403713186136032,0.06724214045062414,0.10600537940489968
29003,3,C1,0.00082666384449126,0.08670895324445589,0.2585432855739526,0.04284517824755553,0.019481824305571077,0.06462135452344464,0.09574525088127848
29003,3,C2,0.0004625451168074335,0.06623875618242177,0.120175043353043,0.028503155374351743,0.013000942059290829,0.05136965391370946,0.04643450662889267
29003,3,C3,0.0005874699531809302,0.07876977722341759,0.17916629523256875,0.03175484770588091,0.015738826129242545,0.04869969739556419,0.04869969739556419
29003,3,C4,0.0010774785139329168,0.05220352520755554,0.1364786793855748,0.04345524678721572,0.018084051826612636,0.12739454250238927,0.21688546648297216
29003,3,C5,0.0006740421489229709,0.07627929564191463,0.18561693442558233,0.03951197507684168,0.019094348482472507,0.08941404971200312,0.08941404971200312
29003,3,C6,0.0018047826173483994,0.08435109972917647,0.22092991801517417,0.05544325455340711,0.02337218128276002,0.12515691530550493,0.2225389169939281
29003,3,C7,0.0010394326805387433,0.05358530463061898,0.13842864858882326,0.042673724777564113,0.018403713186189326,0.07164453763993978,0.12131203782942108
29003,4,C1,0.0007854475524425863,0.08270279158924077,0.16992572775303919,0.04145592737338894,0.019481824304776418,0.06331404784769104,0.06381558148058505
29003,4,C2,0.00045825048467507123,0.043829297551509744,0.08260454645856534,0.028351310922740725,0.013000942059277454,0.05857119778355284,0.05884055097162728
29003,4,C3,0.0005694053689141443,0.07400285374191559,0.1573407268856271,0.03097297528627944,0.01715577389789573,0.04996979103182482,0.04996979103182482
29003,4,C4,0.0010899135188904285,0.054825998779033935,0.12918445025977923,0.04392853498720369,0.018084051826698616,0.09649840556229104,0.3266621238672685
29003,4,C5,0.00045872114991363233,0.04612660864438528,0.11177136781146865,0.032850083013315164,0.015908886305693298,0.05730076819626131,0.05730076819626131
29003,4,C6,0.0017111944006916735,0.07651936026479138,0.20460122053633317,0.05341427236478049,0.02337218128253769,0.1354382796341067,0.1113156729703508
29003,4,C7,0.0010061688486631137,0.05508870770272138,0.14632733878926507,0.041732852468400035,0.018403713186077558,0.0768724305167394,0.09542620642530406
29003,5,C1,0.0007622620049944073,0.05973477465101102,0.1255476759035467,0.04071179706122532,0.019481824304430188,0.06775994825159254,0.06317311099774686
29003,5,C2,0.0005022326445848213,0.03694328886580732,0.06794357235863348,0.03005748501290679,0.013000942059516124,0.06646861048911626,0.0941250086055989
29003,5,C3,0.0007444009643798877,0.0536280128212409,0.10721664076531026,0.03629265680321158,0.017843497940368293,0.06251517255348933,0.06251517255348933
29003,5,C4,0.0010793983030774612,0.05684089505169788,0.15452924521391387,0.043517754444435126,0.018084051826622025,0.10703178646318659,0.23656187567797501
29003,5,C5,0.00046521817550237987,0.03971686234547818,0.10572988035649587,0.03189258175204987,0.015368983317413229,0.05935884761567746,0.05935884761567746
29003,5,C6,0.0017873470472185016,0.07347181598783993,0.14782877357922342,0.05502881736355143,0.023372181282706444,0.13819732736920773,0.18810567691213867
29003,5,C7,0.0010421479433364578,0.05835775303814009,0.13336318600842992,0.0434622156071483,0.018403713186480132,0.10100108148774273,0.17801911854920244
29004,0,C1,0.0008302815026196564,0.069874582506942,0.1817249614178658,0.043249840486928044,0.019711727544805015,0.08827420987515183,0.10733016601624981
29004,0,C2,0.001018554079114442,0.05116245453808554,0.12308143336235226,0.041861965883718794,0.01753558329196757,0.12132972140009535,0.23675365399399503
29004,0,C3,0.0007367182962030316,0.045329889322095654,0.12217163099372592,0.03715973153068984,0.01757234609517025,0.05776450919371513,0.05776450919371513
29004,0,C4,0.000544760100840147,0.07497453165962172,0.14224395704198334,0.029967007164825886,0.013934763292709575,0.053219597993717886,0.05577039870693348
29004,0,C5,0.0005187919070758218,0.054989736268137746,0.443307259036957,0.03261801473163251,0.017016148462748005,0.06594523179464432,0.06594523179464432
29004,0,C6,0.001632474680243523,0.07572093457710168,0.2561697223468321,0.05155913135253381,0.023236425258552695,0.11220172203827465,0.06404640328695115
29004,0,C7,0.0009481860290264654,0.06184873686056216,0.15344931912411697,0.04105900423032562,0.017276695837668294,0.07708563640228762,0.18197120257976093
29004,1,C1,0.0007647310645338967,0.07333171129742018,0.17774629237206516,0.0426457022683256,0.019711727545832832,0.07951366971100395,0.09607874348862132
29004,1,C2,0.0010088403644287203,0.05374762283013079,0.15318474634483398,0.04197579982010567,0.017535583292097034,0.09316476803944594,0.22005323164183022
29004,1,C3,0.0005394806389407147,0.05791037271209374,0.14006823367984816,0.03171822894848481,0.015061984656757142,0.04651103542565301,0.04651103542565301
29004,1,C4,0.000556501981908486,0.052059761328785724,0.08548983929432563,0.030343987728759073,0.01393476329274878,0.05811323994886011,0.06386344906804589
29004,1,C5,0.0007278443584117777,0.10196678814694264,0.2569398610646136,0.03946704838206032,0.01954319519314356,0.07400936050909832,0.07400936050909832
29004,1,C6,0.0017792678661197048,0.08271973836330183,0.18156378730116804,0.05465503220374547,0.023236425258822104,0.11439850408647674,0.16207536635052813
29004,1,C7,0.0009340556184983528,0.06609506206698676,0.14325340931274871,0.040593354221960004,0.017276695837581395,0.08223861411843753,0.13504505208842962
29004,2,C1,0.0008330128401080605,0.06894686883241034,0.3145404557718353,0.04344371994773717,0.019711727544919053,0.0773516672517824,0.1264126934925378
29004,2,C2,0.0009920929363670394,0.06430553031463766,0.2206707315118682,0.04092394868517369,0.017535583291793395,0.09714704641038918,0.11897187725167395
29004,2,C3,0.0005341046772495694,0.054021921799042666,0.12581667834662003,0.030525712518055213,0.014428076798192992,0.04527524330425802,0.04527524330425802
29004,2,C4,0.0005887016310306414,0.040266504849883464,0.09063976288578841,0.03159492088259728,0.013934763292996876,0.06138034807793532,0.0815779987707721
29004,2,C5,0.0006974225008009594,0.07225399177943714,0.16015420619685367,0.03830024017794346,0.020079229520607585,0.07756512016638584,0.07756512016638584
29004,2,C6,0.0017411416432666638,0.07860267491773654,0.17908097786851046,0.05376416772650412,0.023236425258726812,0.12432969689972198,0.16346692781348018
29004,2,C7,0.0009091405526200358,0.057476091343959854,0.1258948103019823,0.03987146860100712,0.0172766958374797,0.09201634141463848,0.10979945890495099
29004,3,C1,0.0008248577323924922,0.08843716407945035,0.1939303374350789,0.04298197300667531,0.019711727544685025,0.0713762266623775,0.09580989720492941
29004,3,C2,0.0009468086094284178,0.07031041288230264,0.1414904084777945,0.03972101031684306,0.017535583291667454,0.10930311428058252,0.10955982847559881
29004,3,C3,0.0006752669968547176,0.06558720597016919,0.169791932558271,0.03408190157768893,0.016796925818772488,0.050177981297405416,0.050177981297405416
29004,3,C4,0.0005853846886133551,0.05155440644387974,0.14040169522552917,0.031356173008323204,0.013934763292903355,0.06842602409038119,0.10401155975062845
29004,3,C5,0.0006439725586464551,0.05324027883654193,0.10644946632486159,0.03756992507258795,0.018781293652465784,0.08423726907372668,0.08423726907372668
29004,3,C6,0.0017974314488896637,0.06744339582880543,0.14800529186391312,0.05517686452043395,0.02323642525889458,0.10759720211285438,0.20790565535084934
29004,3,C7,0.0009551501083224778,0.05057712313900951,0.11715594339830648,0.04136278472623826,0.01727669583774882,0.08942826202277755,0.19957257299405246
29004,4,C1,0.0008184919938062363,0.07951066059563175,0.19853081512936624,0.04271424390727007,0.019711727544586652,0.07360564683731893,0.08930879770278831
29004,4,C2,0.0009865807198845555,0.05523441497234424,0.11039834464057979,0.040769152137778146,0.01753558329177427,0.1123752073800627,0.15467531170648804
29004,4,C3,0.0007639903573956053,0.08040662664656667,0.11750093840536495,0.036203829993551026,0.018709868581797778,0.05717995753808406,0.05717995753808406
29004,4,C4,0.0005597891883908357,0.048666716160209365,0.14735117195172104,0.031127082502466787,0.013934763293187831,0.05866768002142998,0.06898627242650253
29004,4,C5,0.00035357441211103513,0.045870368896540815,0.15495890040012233,0.0285112527241438,0.014167665992485801,0.0629601401643868,0.0629601401643868
29004,4,C6,0.0018040799315663936,0.07435247100772707,0.17180029451090756,0.055445607128533206,0.023236425258942615,0.10338378878134759,0.23936831455583146
29004,4,C7,0.0009380457292570421,0.0586370721438514,0.1341449784343837,0.040717498522863535,0.017276695837602173,0.09958995477759114,0.1588282969588203
29004,5,C1,0.0007126281286521374,0.07370653938482606,0.22246374101118987,0.0391632131333677,0.01971172754382128,0.07120702572082109,0.058015555852418105
29004,5,C2,0.001009655065049242,0.04577910153877079,0.1113820003359398,0.04146176224815022,0.0175355832918734,0.10772621713494648,0.18481107863776708
29004,5,C3,0.0009129798624631924,0.06184253313609904,0.09198071016899971,0.04074064792539336,0.019251800829792262,0.08497361455978074,0.08497361455978074
29004,5,C4,0.0005795791133497152,0.05427101594065408,0.257716655011781,0.031127316474400254,0.013934763292856119,0.057252390400635234,0.08103818181817904
29004,5,C5,0.0004729503399506507,0.049043193076335784,0.18842227031694228,0.03182319574883981,0.016003084807685652,0.06318804965851235,0.06318804965851235
29004,5,C6,0.0017920385538213734,0.08680019091638998,0.2238199006500809,0.055005962734820786,0.023236425258868643,0.11081984151062552,0.19972812849591964
29004,5,C7,0.0009559676122798955,0.053160116805888745,0.12076100357710383,0.041540664779110885,0.0172766958378304,0.08079914678719434,0.2260002556044077
29005,0,C1,0.0007468875278302534,0.06591484751232134,0.1410896668700682,0.04311669961930173,0.01942036255542904,0.08475572507233897,0.12945699880215905
29005,0,C2,0.0004450244715508145,0.04869629831609227,0.10968105631433754,0.028880650744813947,0.013172672428311015,0.07406831810491021,0.08144889317617192
